"X1","X2","X3","X4","X5"
-0.0930512305448588,9.5360750177844,-1.77698380248226,0.69973006683568,-0.978341987254012
4.34202077100593,5.82318706900745,2.86763395076486,1.04392762729264,-0.849938152333186
0.627346097941873,-3.03632227241217,-0.675632914595288,-2.55080027649824,0.693415180725351
-9.24835810354031,1.97950803293297,-3.31243680010755,-1.08893080914762,-0.53261762342125
5.1136637496747,2.07663407407243,-3.41927018426896,-1.50538359299038,-0.878369385095087
6.51414882495574,5.55652017159493,2.75445302613604,-1.37847541096312,0.983716945899916
-11.5191794426155,1.31691597359457,-3.78753505189852,-0.419624756959574,0.705753595458032
-7.21006017299212,2.09407768314099,-2.90473557892883,-0.742080478395069,-0.70313401555095
-2.94147129633145,7.22394708711172,-1.20878845295723,0.13665986438024,-0.628119841923946
9.46769307897768,-1.26911520018298,1.70057627743367,-0.193751418791209,-0.956556276977853
-5.31044990125004,-12.1717877225553,-1.78109667914799,-1.63582965059828,-0.963190477223541
4.07644458349161,9.15844884365864,3.64002418483526,1.07161321558595,-0.401811001649456
8.49909951901718,8.97815274300431,2.42778020903334,0.118816091271409,-0.0019948791202289
-3.38900693918278,-4.03063371157382,-1.93722228518799,1.42940141484543,-0.902808349383098
-9.78579683342268,9.48460042145933,1.09794722041365,2.40817866380999,0.252872832327767
9.13903330503008,-0.412180337491588,4.44350455715037,1.89679069885214,0.99990587698934
-7.67606251076208,5.51664758883669,-6.24503013992227,1.06895876150328,-0.769981964396539
-9.12857869429938,2.60603471738641,6.49644199659061,-1.31517254730103,0.232400921919653
-2.135477133027,11.830057689416,0.106611255863881,1.96484281232901,-0.999386385453293
-4.53467690199018,0.868226818354509,-0.777824046332965,1.78186750547592,-0.989962646665466
-8.20574631588158,5.65548164349924,-2.58035519869899,-0.657943924037705,0.0675343698997388
10.2748530541421,-6.25314988536639,1.53733344938582,-1.04339471845223,0.412166217728408
5.97463287290596,2.31928246788255,0.947327459133463,0.43906421948212,0.981251408625801
-6.48295987203255,3.92245228978438,1.01459084330134,0.51048852911996,0.325838212049065
-5.2239086650564,8.96903725881776,-0.826617711578211,-1.24772081132706,-0.997987081921313
4.16390914278616,12.4996770910109,-1.01845883969879,-0.258841375074504,0.714406651503107
5.30242129126815,4.04773081339763,-0.507750887887707,-0.22721066496109,0.809490092195435
0.19219979739718,-5.83650832784507,-3.75403647177067,1.2756333385038,0.731298780004661
6.30029446994356,-11.2239402567881,-1.04842681341643,0.186254856331266,0.0263071981377678
11.126162777729,6.70307883568426,-2.17784892122201,-1.16131623981944,-0.989136688219733
6.42678645130618,-3.52740396315805,-2.71067626922223,-0.0933147843408791,-0.615201341736211
-10.3758557612291,-3.03982182443475,-1.2711759193176,0.430820743123865,0.144448199244594
-0.725625503376635,-7.39968515325612,1.1636435557323,1.28707149398668,-0.0778402149662554
-10.3676887920251,-3.11212507577228,-0.610471976107377,-0.920314040061016,-0.829814662186616
-2.89272083583242,-8.53533308688561,-1.47711969397148,-1.85708139159884,0.463361230665466
10.1721609505876,-0.00343140383839757,-3.25482071615285,1.70351940340878,0.955724110372061
-3.87766998813057,6.11632323718386,-5.82277431390906,-2.09786878943321,0.584210124914803
6.52544830263442,6.56425901477031,-2.89517124184686,-2.33665088275447,-0.87480957264221
2.35661663254658,-8.42462574410211,-3.16814681881395,0.66751491586043,0.0147803603602577
2.16997555778408,2.1956680524955,1.95638296138637,-0.998281717055834,-0.928914532127692
3.7206926766317,-9.07091308488367,-2.67761999015977,1.7411564503022,-0.995409858721404
-5.85647701415381,8.90646535779189,2.44246606445551,-1.83637618474021,0.992426115660574
-7.33972553891269,-1.91227279488738,5.10845066178507,2.76009370069048,-0.195648207105312
3.40349601084029,-3.85114617290899,-5.0693443949387,1.027569882867,0.995883490403899
0.270104407016397,10.2527663255745,-6.00179124702041,-1.14588780174146,0.742118865182598
-5.5164228346154,-1.44888373811281,-5.4282575291102,-0.441797401429863,0.998480280167702
2.81485175150294,-3.51776432890724,4.85960907628155,0.14516625629314,0.999959393814697
7.89420518515569,-5.59124985132918,2.32473698595199,-0.795798611028301,-0.789734993139567
-1.85693167834807,-10.8771553285247,5.76139833635283,-0.276397642062083,0.849959935557587
-6.38995255320195,1.65301457094194,-4.74153420811646,0.788348032681258,0.637739451844495
-6.0614548700372,8.56006099111757,2.37887730588059,1.06943321223165,0.607720753024868
-13.1605307035535,5.22875188556733,2.21979795226629,1.50037388616346,-0.287815832520891
4.70086848625421,5.89883565068046,1.69211286245571,-1.98500023812539,0.057085146041847
-3.20764289823499,3.11485071469416,-4.84957526283388,-1.77156719704354,-0.742374754589364
0.462426432040159,-5.42348835870074,3.94108489985631,0.719950985640559,0.0726171206791518
6.77871116200839,-9.04941437067159,-4.44206226991825,1.12226747287465,-0.995353860389428
8.80644485973034,5.7436392046609,4.8378649219594,1.51701838012891,0.994992589623634
-1.14743002795163,-10.3098517674194,-2.01427656793845,-1.16149926968004,-0.842591843553211
2.32215233170069,4.44464389738466,-1.46880417180875,0.74207741416445,-0.0592475172393257
5.6110868594662,-7.2385584537278,-0.59282533403781,-1.30112120060113,0.0916624581378022
-5.09604824181824,4.63341322197245,-2.85068896295535,0.405618741981113,0.216519659140527
-7.95424704582814,3.8144341569903,-2.76626965666203,-0.230134999559251,0.506611503184779
-4.4383562617179,-7.40825014623064,1.02125423655693,-0.899390764047943,-0.346829771147368
-2.60087623575115,-1.33258956706082,-0.616749158350781,-1.25926302871551,-0.948059916550847
3.88476980045099,-5.36263017421862,-1.35680542536205,0.967773494123804,0.959566230030286
-12.1533251157973,4.46525909134342,0.778841660114024,-1.17329027185355,0.891616078226403
0.147795535333359,-4.51273022695031,-1.15750376871771,1.99961390811147,0.999653372276598
4.12181666653934,-2.43441713402388,-5.76791727918682,-1.07617764076839,-0.577825569804417
-5.75302420621071,-4.29472306391993,-4.82857631722847,0.645208010076883,0.447305869803799
5.46973199206841,3.8496193858391,-1.07405097832149,0.721745940404446,0.909697420284792
-2.33212451842666,-6.41407098211437,2.71069350766069,-0.294036123252176,-0.405969877879277
8.4883328038871,-3.0663159000737,-5.87270337087716,0.760764343627285,-0.994590009427505
1.20794693709799,4.74066051730857,0.873175452700876,-2.35827282913173,0.876524748211214
-4.77069067840078,-6.45324381728013,-2.05746415302198,-2.04078641931673,0.576092571173011
2.47197390519704,-0.896662767403907,2.20105322537389,2.33814401245366,-0.30242132852549
0.893383977906696,-9.90599604762515,-1.82672813400125,0.783452289669821,-0.890127303066504
-11.7477029852304,1.66378161555128,-3.86843554906369,-1.04577965826714,0.980337045378852
5.39255761684854,-0.262133347295476,-1.5909256797404,-0.33218376489149,-0.120693986763574
3.01284098597131,3.57074805269559,4.40552025887365,0.230686179490021,0.88721775825425
-5.83228506213261,5.84821238284915,2.33087186515836,-0.835460177963241,-0.989238728373908
2.10806980884036,10.692199553124,2.74620843914326,-1.75360210787211,0.969172808034005
5.55732647584586,-9.19515015444807,2.82599607959655,1.78779549963481,0.977450282862785
6.97989951251803,-4.32302489323873,6.44648329549616,1.15643475704822,0.705075258921753
-3.97024299179229,11.5570465283901,2.3939726338703,2.1052393567565,0.962575652109621
-6.61425639918596,0.0203499989904659,1.00808848697384,-0.50482485423406,-0.939895003257731
-6.36980599749315,12.2327009181452,2.41285135132693,-0.613808904575391,0.934615416558788
-3.64494005980955,-7.84546410424116,-3.92729311274568,-1.31051893210524,0.724436778595229
0.602739789643986,-4.91518661266623,3.40697812679714,0.839127146235496,0.173721841098179
-0.880739963717062,7.6425752758738,-2.26947068475598,-0.785629124976242,0.992981304296914
-4.74163604881617,-7.37718238360991,1.01432300990235,0.445980051772113,0.646409065236944
-1.27726014812498,0.211348151487098,1.86897766972195,0.299739256214617,-0.21731365361335
12.2193689065992,-5.70658236767312,-1.67238558208155,1.32419129905914,-0.983121404385922
5.24588340521623,-0.503763748511918,-3.89184682854059,2.84308730773833,0.337466767201287
-1.49497950173472,-8.35136252428886,3.76989616458564,-2.88040415433057,-0.461230601407856
1.04886767073369,7.494798581005,-3.82013727043941,1.98161372569759,0.999924415570208
12.4202137141954,-1.6149345957771,0.0207309731735384,-2.10901958164548,0.984862677966064
0.786944134144735,-8.38896277692032,4.98929318466591,1.16705673992599,0.888813588473259
0.0367228043594294,8.94738559903316,-4.16904079878094,-2.27490070217036,-0.956569739613902
-1.88118779265376,1.3172142411274,0.616360272265695,-2.00860510765489,-0.75536502680182
-10.9974159399845,-4.82632281862062,5.55986828296736,0.740282052566298,0.314022082820228
3.98238137558026,-4.1640374952857,-1.07551883574405,2.58652283035817,0.0552470183608626
0.356744343903496,-9.74889357801436,-2.15402814122059,1.9953919268463,0.940618944032873
0.0501319712544716,8.36020338187589,-3.07799309905456,-0.611965286584788,0.412764977118105
5.33188904057659,-7.89045476745628,-2.58248292302763,0.209940591182428,0.216039872707753
12.9874965352311,-1.64916152766968,-2.3520403252525,-0.800037633006154,-0.97912144527352
-5.64153926751144,2.7252497608173,0.338396247952596,-2.00033620002868,-0.0686638238616569
6.68812323571384,-3.70699439416912,1.75072581312403,1.85093252746811,-0.464110623911756
9.1080368973035,-5.07753657724097,2.35689739306278,-0.788180475742624,0.0339656244548623
4.79297461176364,0.178909317592271,6.04540851642833,0.573445541455486,-0.437732084785138
-6.90250235513866,-7.60918736835183,-0.106438256496177,-0.226323826204231,0.965292163966893
-6.60682936168505,-11.8755955459441,-3.02903509536395,0.62203269085882,0.898812147851833
-11.9034940464799,3.06196636900406,-0.792095705558232,1.21197361452526,-0.678404536807315
0.257042889340825,3.45894491594417,5.18493036812388,0.46931541728806,-0.382408114756707
7.81049587651718,-6.46524833346184,2.10021393620722,-2.25580303333049,0.883519751421835
4.94946436006001,3.47305976853675,-1.3222960049603,0.253269120561923,0.940579627194994
1.57036491827799,1.67435275858767,-3.60517636376379,-0.13870300666115,-0.659510951313119
-3.09861415264221,-9.1171306558386,4.59521017857627,0.500914787585247,-0.131455690013119
1.07890577095539,2.89523069078815,-2.32508260550058,-0.499671622069825,0.875927950730031
-6.28323218116993,-6.15597548044379,-0.690341151943556,0.23159867881751,0.295954288396053
-10.8729453494453,-4.38194633656684,-5.61934804378699,1.06025943263688,-0.345141669381636
-0.997565498478056,-4.91303736937343,-0.281531402932318,-0.0100873514010695,-0.0142193317536809
0.274100166743734,3.33828767188372,5.07974208676059,-0.164454599163352,-0.452671740442325
-6.99457027921566,-9.31256840254801,0.973084660099257,1.06498300782494,-0.411559657940644
-1.86578034736245,5.91820462376703,-4.69156949833284,-0.514331411262134,0.518816980488587
6.66476965614717,-3.16307616234287,-3.06807187770317,-2.68600644658502,0.567757911546398
1.64298188761877,-4.18120882755818,-2.70263651737619,-1.0207840630073,-0.449830553967309
-0.562475185248823,1.94649353899936,0.0627464420908785,0.836552914186652,0.989559484153728
-6.89368131411817,-6.78354908639605,-1.86047688969885,2.58186959259999,-0.170143454405152
7.67938177594442,-6.17890653604867,-0.654454059109389,1.85417597220745,0.660959127720094
6.9573635267654,-6.90890279043822,2.26058318590204,0.640702311233438,0.693168711161934
-2.05869247897733,-10.0980328738552,1.12244603235603,0.412682796783324,-0.862355686613833
3.07502233398378,5.45372039670504,2.0351004553128,0.883565801534997,0.912512245529874
9.42361611153926,11.1606721113315,-0.198104842333644,-1.2195965229894,0.473336460944577
4.79628932963734,-3.73608985643067,-1.74334063625234,0.630253584162839,0.888517656103355
5.92137090107355,-7.322908589014,1.10302052193198,2.01619838063878,0.160317877331997
12.2247029494507,-5.96740644707606,-3.05755298077401,0.825142432568548,0.852861108998892
10.9625443593388,2.13745052067164,0.920136873651618,1.22044817985347,-0.80521321205749
-9.13817170339705,3.50631199927567,-3.60557945187277,-1.04405881129567,0.294489906573557
7.35417187847065,4.28407560870976,1.00035861353998,-0.791697371554939,-0.180159068153838
-8.82504551609292,-3.42420860206894,2.64770625804354,-2.44856775346708,0.772519724014184
-4.31739799468907,0.196692186774404,0.715097246393471,0.986057957562488,-0.188877472430722
-6.55572870400073,4.71988782868153,-2.52436947611815,1.23553963417503,0.99708218256053
2.91689381164825,2.88890408261655,2.72400137085653,1.92243536556865,0.99791480181443
-13.3785867793275,6.55663049041235,0.41166182998737,-0.633157663063965,0.202951800370098
-4.54608382341688,4.38421666644793,-2.19073346568845,-1.15834692441058,-0.95216616678904
-3.54663690960876,1.45795473371759,1.9066156907489,-0.815212780855688,-0.0462434094484881
4.92297216260001,2.3067057478308,2.87277586097964,1.56282777955134,0.902825299004139
-3.77251139702718,-9.48796513355505,1.86004166011475,-2.585539645895,-0.580635561583061
-1.28563976318223,4.40229403263031,1.49347231366732,-1.1730685289972,0.606080202996084
6.33540571361414,0.452807486615085,0.706124544620097,0.613186463556767,-0.956934041156671
-3.14812127147798,-5.75194688138478,1.47815332153634,-0.623645381108168,0.999474940499278
-2.30990352930467,4.1821744806295,-4.49067983564272,0.104037458730489,-0.883040826810692
0.819102136918896,11.2151537379513,1.54829586900624,2.28661945268361,0.946696577928227
6.17361497165839,4.85279925102507,4.47496925755773,-1.02915875530173,-0.500897426424373
1.73689764958663,-1.72756857611375,3.04522234754228,0.970143399844383,0.851344257785566
9.03547572513642,0.420370267339962,-3.61439271306025,0.988489694554146,0.181568679721063
-4.35978074610665,-1.5764735650688,1.68275307241379,1.39586337458412,-0.811837022302002
-3.54966252804511,2.34681086679452,-0.975818342518342,-1.04103824304951,-0.309666794468867
-3.75503139431099,1.5848270424342,4.94992891661945,1.74294559122958,-0.437596825721128
1.54400431534176,11.09042747749,0.390423724334983,1.20143446148264,-0.822895196882081
-3.98062283247031,1.81814338083766,3.72464798748008,-1.0989978611589,-0.926914003825754
-3.90615490937892,-0.0824557570080945,-0.70352943554148,-1.04794121134437,0.338548770683798
-5.6489750913224,4.52190016197684,0.910218533805462,-1.03506394939725,-0.0886514363739455
-7.10056607947655,10.9653222932549,4.73878624717414,-0.522011924320459,0.193195610306692
-2.4700097328366,2.63622759338766,0.900589602955031,1.29863633406243,0.787846172677844
6.15561601806475,-7.60910766260479,-1.85200534949197,1.91015134924389,0.923383121164073
-5.56854758973368,8.26582557165937,1.80518977843028,-1.55320082843923,-0.998979356274161
1.09169166433966,5.39203368435929,5.02117578612659,0.149597462094091,0.923091321782267
-3.89154324714892,-5.18358058899822,2.19525394677862,2.32815270490351,0.731619069982391
-0.63425233187175,-4.66839867973259,-2.04807117986634,-1.0018175455797,0.138747248757977
9.01775347614404,1.65999147818799,1.28353535958417,-0.244402713632266,0.960904146781555
0.180716435429522,4.37144459742388,-2.75940443389554,-1.18049024269686,-0.71872894849751
3.69924475679918,-4.54094328728093,6.23393258413437,-1.33697532501736,0.4000593848948
-1.95448163129149,12.6354735719134,2.46903568525768,0.780408756844923,0.912012092265557
-3.85379507325339,-5.1628434070086,-4.69785594758865,0.336252456078564,0.118792105543012
4.2073614052675,-11.3898553339687,-4.35616616037736,1.23619184746087,0.932702251378107
0.231363388006966,-9.59745496455446,-4.63033641218411,0.620354177548649,-0.419649229584743
-2.16243738474961,7.81544495894582,-4.86888329826698,-1.58094777249554,-0.980717988211885
-0.524621798402205,4.61564134596999,0.502857514716438,0.85678051340379,-0.313827038864003
6.44979332388143,3.74467953932332,-1.13554271323649,0.698048488308107,0.558915128971209
1.6544335667661,0.630693948078729,-2.73430068255402,0.341583470237518,0.566828081584166
-10.4481223620796,0.23341268096954,-3.88584062001781,-0.837660718651343,-0.230622739315105
-1.67996494243051,7.89692208166613,3.10275301043439,1.46749357509312,-0.959883091391482
-2.01614182791001,5.27367406273303,-3.55440127227087,2.88027391384944,-0.451481314635396
-6.62889002562895,3.81978259741449,3.60058907013444,2.84641362224672,-0.489506776495789
-5.55508298086483,-4.72264949127726,-3.28604103181014,0.772625468879435,-0.0669935819184472
6.90398320508758,-4.67885473037513,2.58552898386981,0.581996796038294,-0.871135166975248
8.14313904323405,7.65809344667248,2.9215454690163,0.98759746026297,0.270471800278027
8.64962167399138,-4.76747467623686,1.34582112904902,-0.460348859772362,0.96884972174831
8.32267392629935,-1.21230117327509,6.79295497618479,-0.847058252285927,-0.366443366934509
7.99563742534632,9.10829274146912,0.590577961263179,-1.01475912511897,0.233345784105927
-7.64861326313779,10.4783633053415,-3.89252933053201,-0.456859329507635,0.933004467622822
2.86459467664194,-4.65409000765813,-5.94232078415019,-1.49540080327891,-0.476389015066013
0.573017565135991,3.88261016426484,3.26288529201533,2.47045804933525,-0.655092274979812
-6.00555430986211,-7.51996623775923,3.53359127576592,1.21300557137701,-0.623392758069772
-8.69900610242888,-4.2391213708166,0.712831507128931,-1.97785461197642,-0.335799396330084
-9.69279851513751,2.39792744309311,-5.58198048860477,-0.841485890628748,-0.9949515962815
-8.14385071222751,7.17772587127478,-1.12221843783445,-1.64851816236072,-0.994332159359461
0.140246391722903,10.4794812416992,3.05763591043248,1.00318153197467,-0.101305930160142
7.4415284031463,1.88596068527511,-2.33260781503286,0.485298068259819,0.958585296380339
2.6478284165567,-10.0395946345546,0.0299094985864251,-0.590823326481393,0.960431153000146
-8.79120053720291,8.72955750501034,0.0735107680302441,-1.79301876113803,0.986274770272229
-0.066323947099774,-10.4081909722756,3.86239996064527,1.8578812729026,0.998081272067252
2.27003125051639,-3.46708620466899,-4.67697180284881,0.580024871940481,-0.989930869156458
-4.1815642341489,-10.2866537979074,0.423978219607344,0.500252841009861,-0.0458328954082289
5.20886901385697,-1.32822001825594,-4.010746999032,-1.74399968125553,0.996454622228591
-4.20701992755477,1.61470771128929,-1.27063497195689,-2.67733025093207,-0.721725765457628
3.26471585195719,-5.88637096487216,-0.470650829006109,0.728075758400529,-0.667123177671957
-10.2856403753543,5.65932324393692,-4.16764296734842,0.720406059205597,0.969348588179805
-2.21577347396185,1.90026649275246,-1.43042544587213,1.29469691505757,-0.983585388849585
1.98778713700354,-9.82902774709867,-3.03426342637175,-1.59722761393,-0.931090137213525
-3.14011376661855,0.894853659884475,5.14805711843855,-0.138671122157704,-0.0692625439969427
-9.32501590320674,-1.80511990797451,-4.5262201608243,0.740461556799881,-0.358867648660352
6.39259007675046,-2.78472246158641,-1.41397957641921,0.721091137272087,-0.931043707944847
6.67116648327593,-1.90776636641205,-2.48268694798735,0.798894571590863,0.88041897978805
3.55726234070693,-6.62778740062201,-5.68462557811576,-0.53125528043668,0.976733607123104
-0.868430892720773,4.51625912379035,2.43362290456098,-2.58379445982436,-0.807258272622349
9.46451026036183,2.78279379866802,0.917864155607162,-2.03866321510789,-0.598247246214647
-3.68344159684482,-1.78380453974853,-4.10913175765449,-1.30802939337113,-0.992588036861507
-5.33352445927791,-5.0596480687141,3.50953367294746,1.69880416740223,-0.968924866192565
-2.44555153640505,-2.26977623164811,-4.34451604193756,-0.188179403807768,0.924563350347864
-2.6799556942149,4.22139647444619,1.98996438533516,-1.46486720784909,-0.876474140593546
-8.33468185532052,5.25463573945849,-1.67512780322786,-1.52497308342477,0.990067183998531
1.87252976658821,4.71436825125447,-1.46535350568545,-0.690431768027757,0.0654613677621728
9.09091792623108,5.53027544417139,-4.88508580095036,0.114101039023638,-0.896728855415216
-5.27009967976136,-0.361598314285787,-5.55006000598456,-1.93120259510604,0.409939589129592
-8.78879746822723,0.278667837199119,1.07620248302513,1.38003687590142,-0.0346078626338519
-0.389494791373075,-3.97820658199077,-0.213684091062866,1.28501992866492,-0.699173387174726
7.73925929744283,6.8736049813288,3.44135124281647,-1.58675304076024,0.914579256353837
1.06254333379852,7.17692321464173,3.73816763148106,2.7347164480152,-0.671290038811
-5.1541061578724,3.57460188079528,-3.82269295828128,2.24272830909661,0.967938744647968
-2.97649925369817,-4.46839313427826,-0.0677617544615344,-1.60624704286106,-0.993939893589319
3.46060694660363,-9.65379028961722,3.53394340614895,1.33608005433486,0.759801396696141
11.3010316462741,-3.60809444523579,-2.14209786052795,-1.20099842150062,0.684936879379488
2.69969688787494,-3.07013503300829,-1.14190736842893,1.02165038662923,-0.219546700194681
-10.6015812782264,-2.07177476833115,-1.52365727541053,-1.72670907530067,-0.995706669723982
-5.22247646794651,-6.0019484286505,-3.03683047607295,-1.73922014224189,0.999927464687939
-1.83544087273848,6.03394984901732,-2.15167648398276,1.19366991034062,0.964837565140117
2.8847708678737,-4.9820751214784,-4.31848297294467,0.59020349915826,-0.306723945097483
-11.5359933906302,-1.41005855998588,-2.99443183395344,-2.77495447814463,0.507354242917912
-12.2883233852294,6.00236204205452,3.45324522956188,-0.629433177968368,-0.69627634947664
10.2371186151967,3.19241257130966,1.54625832839398,-0.500106867401493,0.0636549191651996
-4.22263055011677,-6.53287286408274,3.03972027123603,0.402494909429735,-0.257826991827382
-6.22149444255802,4.24805678125607,2.66069659645427,-1.09708893074234,-0.953962452807856
6.94787276770972,-7.98842046261378,2.05044127501585,-2.49581257818907,0.806080809699931
3.93380239987423,-7.6735526142286,-3.38015104933389,2.83465843645734,-0.455947816036991
-6.34527855852258,-0.945332330780105,1.00712156511681,-1.62192526714325,0.741319980998921
-5.09246279838013,-1.80399780000514,4.3427979999157,0.350937792476957,-0.469121542750333
3.21343643101235,6.84624436211056,1.72297037209912,-1.38687015992317,-0.784861436064045
-10.4825322403524,-5.91850981767387,-0.25081908484084,2.74802445210729,-0.663242045809581
-8.55220587884437,11.9488287716141,1.23604608071614,0.629106782558475,0.480805030852246
-6.45303015508042,0.291435425002714,-2.39818997451766,0.323593754495527,0.592440836783075
-11.2223267730301,-1.05407207325815,0.630206033540163,1.33322655437235,0.860928692496271
3.14996866680861,-6.17482004016785,-1.62884966494711,1.50342562142503,-0.839120438153838
-5.05598791985554,-1.93000838109988,-3.23016535290004,-1.26556360835604,0.68683919672192
10.6168387645396,0.555985029219711,-1.38533899324897,-0.0837779330059153,0.241644700126527
1.35510832727398,9.01910326248104,-3.66118680985676,1.17371178668438,-0.581056644367872
0.650699765641832,-3.93767890177817,-2.98579882402488,-0.0709536602655652,-0.0481548055607434
-11.5470392142768,2.1350943426156,3.05742575750059,0.619335375346636,-0.272594056784683
3.08427188656624,3.83968820005381,-4.55574328728029,2.40223094508881,0.557506812403521
6.1137534531414,5.18046838176658,4.44609578287593,-0.943211022283738,-0.291377584319892
2.68838113039827,-3.70184738738573,3.75370712038968,-0.431174859271048,0.549016319383688
-3.26100119251898,6.63822205747522,-3.23385052690732,-1.27456905606101,0.841078944221486
6.84281472784223,2.48858432465327,1.20671589091704,-1.48234273869544,0.148278619178732
4.60068528834665,4.1180108607678,-5.50305157803643,-0.880916543905627,0.999997697098258
6.93976409279817,-2.99169203622819,-5.63569070529733,-1.55395711700335,0.963199249979134
11.0920798299919,0.849888898960909,-3.78202440866426,-1.23206931278256,0.882239818525514
-9.63056613129635,-3.96592852116651,-3.34599807764862,-2.59646436951822,-0.800337786791854
-13.308321093988,-2.9804762689123,-3.99391577922074,-0.0856114627390243,-0.413407404572753
-5.4791557751069,-1.39563200293908,-2.2921228339362,2.13798490379993,-0.966668400576377
7.39144431435352,9.57947757922013,3.35119412176682,-0.611736309427837,0.823180485002277
5.6582572307004,-12.1994384735911,-0.318293624949391,-1.37898606730886,0.999981160989625
-7.08916121885137,3.26245698501429,-1.82362638354496,1.56435694417884,0.740797422549686
1.68403380027315,6.26728711666969,-2.62888871024605,2.69241588720952,-0.50830506372673
-0.40813968289356,3.41427104060576,3.6042695187206,1.61462694324195,-0.903702008690746
2.51307903516339,-5.85077328130647,2.46244776983755,-0.00360371338674645,0.298713821945469
11.2055753441828,3.44024359095807,-0.867884240988848,2.04435784097271,-0.998640616785157
-4.07899721386596,-3.97944030361052,-5.06629529071574,-1.96649830907882,-0.858432655794832
-1.61324579122494,1.07663090765293,1.24892869276651,-1.76708426833654,0.583189829408208
1.66019238805923,14.1270022900378,-1.72469571104597,-1.60576757949072,0.350247555228965
-1.97586160031318,5.76680028667973,-2.89026430114706,-1.41859413827701,0.875898763294854
3.11956992546437,-10.0000347061122,-5.39576369229124,-2.03282225582825,0.58982689926075
1.09831493858481,-2.52837855465968,2.30924112477644,0.443156541100091,-0.976666098295121
-0.632921391467511,-4.80389286679293,-0.651324180717304,2.60337109542023,0.696677128865355
-2.09026363056596,-8.19607948692168,3.0615229158502,1.99722348895284,-0.981310976623866
0.90490938538044,-10.4614505374701,2.01061350002135,0.620891038038523,-0.108368755738213
-4.54683102442333,8.63491380925364,-3.98298480244283,1.79073418039749,-0.984639273847389
7.74783617438711,-4.6755579731536,-2.84416937804747,-1.18629011487983,-0.883407599820674
-2.81997414311612,6.35877348243231,0.117471531254947,-0.383360891340098,-0.225494713988124
-6.55073421289722,1.26347892553294,0.453038318368217,0.323740533244641,0.787390905449911
-5.79654737596884,-0.544579140669359,-3.4290814014749,2.95407044070056,0.297484997113682
4.51441064869535,3.522842867803,-2.68986175127679,2.17151198201688,-0.974708737046314
-4.43406936242372,-9.49112501891155,6.34735679495776,-0.472510898799107,-0.522691437427782
-1.66619362140314,-9.42284998098691,-3.87825463804456,-1.8856874899977,-0.994430631053742
7.59794682335066,-12.7522485717927,0.0698996184868287,0.916330278172688,-0.151526825120546
10.4378651025557,-3.97080750539851,5.26180227855014,-2.08612060577634,0.142581022473084
1.59778749457425,8.62685286283905,5.8625468303541,0.0457320933642494,-0.996287335544891
2.14763657694729,-5.97943064890139,-0.97484803605869,0.0771125054294802,0.996128878215154
4.93765592705959,1.92876460469197,-3.11180435838317,0.992870179481555,-0.00189577684834273
7.90006708287714,-6.20642171382841,5.26105712766586,-0.837001863248531,0.988030559935937
1.86709426162843,-6.29636460618768,-4.57422080814068,0.72662134462051,-0.381902683417278
9.72577815277806,7.29397463549899,5.35180245320435,1.12551548735216,-0.0886899621118726
-7.65978299013601,0.325564186340904,-4.50953336472231,0.943018031770896,-0.386647659154963
4.99911832835939,8.40309614182598,5.93538279841798,0.537678566186753,-0.965406148442323
5.99505609933102,-0.0405693022805139,-2.60870546438457,0.920061550042958,-0.545843770864714
-6.19314466180979,-2.06591422392842,-4.75229351577289,1.09101824865997,-0.84364764921009
8.99538738948281,-4.01100127241097,5.64067189718796,-1.33742602710903,0.935599266115522
9.51399558032797,2.91167202571365,-3.31065719243248,-1.93407274878683,-0.9982290483422
1.94679146572441,4.29880752914994,2.63429053002359,1.18754984416763,0.607341436562255
-4.61513709084002,5.87451116692407,3.89971920262697,-1.10044230067292,0.440671017704487
-1.22600955563436,5.06547127616537,2.71215970531784,-1.11809498531742,-0.481430841794154
-2.7789181613768,6.58562236497987,-3.26640866654501,-2.71723116562809,-0.615645075502511
7.44162800984502,-4.61277508537612,-1.73852842381621,-1.45479500146042,0.829588723035615
-0.775844288877266,-2.10972585881427,-2.51669181324886,1.26262538890507,-0.796192579686611
2.92853757376063,-0.843658837323769,-4.89094165120785,0.352707224410774,-0.192281337604274
5.88430126636126,-7.92800517455316,-2.0600495736046,0.200625577922047,-0.640618998945344
4.96884883417508,2.47782277993771,0.207450316731805,-1.97753943607761,-0.860962677050128
-6.29630503914011,10.1262544040251,4.13326110942595,-0.993981374588372,0.999509933363331
5.05427952030064,-1.01928089973916,-3.62662370157409,1.2153937743093,0.76780924108407
-6.02998655304184,1.01594055990013,-0.943155194840069,0.221119793324014,-0.995483306607386
-9.0352856044575,3.18035604397449,4.17301828344013,-0.892794087909751,-0.100738952752228
5.08042072562178,3.88176181750929,-0.86531207451144,0.928202064113336,-0.930945878447938
10.7576857948171,1.69625952048126,-0.350634511132523,1.09635507375127,0.89035582458475
-1.58936752900907,-5.35585449783555,2.13329261627133,-0.687696803961406,-0.276923808608849
9.08471229227871,-4.25980602618452,4.39842986759152,-0.664161435134219,0.381122413819558
-4.26097842533203,10.4137685486357,-2.582822914488,1.16093421299673,0.559152944020994
1.56486756509864,2.39869070497718,1.9425196754854,1.11808184164256,-0.99066803396799
-2.52382628872646,-10.1784873869652,0.775342619360829,-2.1030779066756,-0.85184379999285
